,Unnamed: 0,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
51,10517,Super Seed Sprinkle,4.375,25.256410256410252,13.955,0.0,63.7090909090909,1.0869565217391304,63.57142857142857,45.4,0.0,1.3333333333333337,6.777777777777777,19.07692307692308,20.722222222222214,0.0,0.0,0.0,24.166666666666668,13.076923076923078,33.125,17.529411764705884,12.25,0.0,0.0,16.319999999999997,9.92,11.904761904761903,7.545454545454546,0.0,118.88888888888889,5.739130434782609,0.0,24.638297872340424,0.0
52,2813,Egg-in-a-Hole Sandwich with Bacon and Cheddar,5.0,142.17948717948718,259.0,64.0,20.98181818181818,69.78260869565219,11.428571428571429,77.1,0.0,0.0,0.0,64.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17458,Mincemeat Muffins,5.0,143.01282051282053,30.9,0.0,23.454545454545453,0.2069565217391304,60.35714285714285,53.14,0.0,0.3333333333333333,4.666666666666667,8.615384615384617,48.61111111111112,0.0,9.333333333333332,0.0,55.00000000000001,10.0,7.3125,12.352941176470589,5.5,0.0,0.0,17.26,64.72,88.57142857142857,87.27272727272728,44.54545454545454,380.0,280.4347826086957,0.0,24.638297872340427,7.363636363636364
54,10091,Goat Cheese and Black Pepper Biscuits with Smoked Salmon and Dill,4.375,68.17948717948718,118.25,42.33333333333333,25.41818181818182,128.0,35.0,104.70000000000002,8.0,0.8888888888888888,3.222222222222222,8.0,14.166666666666666,0.0,45.86666666666667,17.916666666666668,14.083333333333332,13.307692307692308,10.30625,6.588235294117647,6.0,40.0,0.0,9.44,16.56,7.642857142857142,4.818181818181818,28.545454545454547,9.444444444444445,10.347826086956523,0.0,16.53191489361702,7.781818181818181
55,1204,Sweet-Potato Pancakes with Honey-Cinnamon Butter,5.0,103.87179487179488,192.06,43.333333333333336,93.77818181818182,55.65217391304347,25.357142857142858,71.66,93.4,7.111111111111111,1.1111111111111112,24.692307692307693,21.111111111111114,2.5,10.4,0.0,8.916666666666668,13.923076923076922,6.95625,6.882352941176471,6.25,11.666666666666668,0.0,1.36,6.48,3.571428571428572,6.0,12.909090909090912,6.0,3.4782608695652173,0.0,6.765957446808511,10.163636363636364
56,12105,Fruit Salad with Ginger Syrup,4.375,5.910256410256411,8.2,0.0,48.00000000000001,7.739130434782608,9.285714285714286,5.26,0.0,39.44444444444444,43.888888888888886,5.076923076923077,5.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1658,Crunchy Eggs with Piquillo Peppers,5.0,69.48717948717949,147.5,40.333333333333336,48.50909090909092,126.78260869565216,141.07142857142858,64.82,8.0,0.0,23.33333333333333,45.07692307692308,173.27777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212765957446807,0.0
58,2777,Chopped Veggie Salad with Watermelon and Feta Cheese,4.375,47.41025641025641,144.2,5.0,18.021818181818183,39.34782608695652,10.714285714285715,13.86,0.0,39.44444444444444,43.888888888888886,15.230769230769228,5.277777777777778,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,119.58333333333336,0.0,0.0,0.0,3.095238095238096,5.636363636363637,0.0,0.0,0.0,0.0,3.276595744680851,0.0
59,7524,Cheddar Cornmeal Scones,4.375,41.15384615384616,89.49999999999999,29.666666666666668,11.672727272727274,43.34782608695653,12.85714285714286,57.14,0.0,0.0,0.0,54.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,7595,"Egg Roulade Stuffed with Turkey Sausage, Mushrooms, and Spinach",4.375,54.75641025641026,102.275,45.33333333333333,38.22545454545454,65.26086956521739,44.285714285714285,61.36,0.0,33.666666666666664,42.88888888888889,30.53846153846154,39.72222222222221,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,10.723404255319153,2.4363636363636365
61,13904,Old-Fashioned Raspberry Jam,4.375,0.0,0.0,0.0,24.254545454545458,0.0,0.0,0.0,111.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,8371,Orange Pineapple Refresher,5.0,0.0,0.0,0.0,61.49090909090909,17.347826086956523,15.357142857142856,9.52,0.0,0.0,0.0,2.769230769230769,3.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,7086,Cinnamon Rolls with Cream Cheese Glaze,4.375,71.28205128205128,160.0,43.66666666666667,34.81454545454545,48.56521739130434,12.85714285714286,28.48,84.8,0.0,0.0,9.230769230769232,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,15193,Sticky Cinnamon Rolls,4.375,48.58974358974359,60.5,5.666666666666666,25.454545454545453,17.65217391304348,37.5,27.74,0.0,0.0,0.0,15.923076923076923,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,8758,Cornmeal Buttermilk Pancakes,4.375,3.128205128205128,0.0,0.0,28.363636363636363,0.0,26.071428571428573,14.64,0.0,0.0,0.0,0.0,13.555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8510638297872335,0.0
66,18624,Fresh Corn Quiche,4.375,0.2564102564102564,0.175,0.0,7.127272727272728,11.782608695652174,8.214285714285714,6.199999999999999,9.6,33.666666666666664,6.333333333333334,2.3846153846153846,4.611111111111111,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,5.021276595744681,2.4363636363636365
67,3353,Roasted Asparagus and Leek Frittata,4.375,40.833333333333336,83.79,11.333333333333334,27.625454545454545,14.217391304347826,26.785714285714285,20.66,0.0,10.444444444444445,11.777777777777777,16.461538461538463,25.22222222222222,0.0,9.133333333333333,0.0,4.666666666666667,2.3076923076923075,2.475,13.882352941176473,14.249999999999998,0.0,0.0,0.0,2.96,6.904761904761905,1.181818181818182,1.818181818181818,13.88888888888889,0.0,0.0,8.297872340425531,1.8363636363636364
68,5580,Apple Pancakes with Cinnamon Butter,4.375,76.21794871794873,96.65,10.666666666666668,28.60727272727273,42.43478260869565,22.857142857142858,12.82,0.0,0.0,7.888888888888889,9.846153846153848,1.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404255319148937,0.0
69,10151,Baked Cheese Grits,4.375,78.0769230769231,169.5,40.333333333333336,20.98181818181818,35.60869565217392,11.428571428571429,62.82,0.0,0.0,0.0,64.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,15738,"Power Waffles with Yogurt, Bananas and Almonds",4.375,46.346153846153854,85.51,10.666666666666668,40.30909090909091,44.2608695652174,23.92857142857143,65.82,0.0,0.0,0.0,23.000000000000007,28.888888888888893,0.0,6.7333333333333325,0.0,27.750000000000004,26.846153846153843,18.6125,30.176470588235293,60.0,0.0,0.0,0.0,0.5599999999999999,40.47619047619048,13.636363636363637,22.0,272.88888888888886,0.0,0.0,0.1489361702127659,20.163636363636364
71,6701,Swedish Cardamom Rolls,4.375,39.87179487179488,83.105,10.666666666666668,44.290909090909096,24.043478260869566,41.42857142857143,30.56,0.0,1.3333333333333337,6.777777777777777,14.53846153846154,3.333333333333333,0.0,0.0,0.0,24.166666666666668,13.076923076923078,33.125,17.529411764705884,12.25,0.0,0.0,16.319999999999997,9.92,11.904761904761903,7.545454545454546,0.0,118.88888888888889,5.739130434782609,0.0,18.617021276595743,0.0
72,2412,Maple Apricot Granola,4.375,5.935897435897436,4.04,0.0,45.11636363636363,2.9565217391304346,18.928571428571427,11.92,0.0,1.3333333333333337,6.777777777777777,24.30769230769231,4.499999999999999,8.5,2.466666666666667,0.0,26.083333333333336,13.692307692307692,33.475,17.823529411764707,12.75,20.833333333333336,0.0,16.319999999999997,11.52,13.809523809523808,9.272727272727272,2.727272727272727,122.11111111111111,5.739130434782609,0.0,25.02127659574468,0.3636363636363636
73,8401,Rice Noodle Soup with Ham and Lettuce,4.375,7.384615384615385,11.005,33.0,1.9163636363636365,58.7391304347826,4.642857142857143,82.72,0.0,35.0,8.88888888888889,3.0,6.111111111111111,3.5,2.6,0.0,41.0,19.615384615384613,39.8625,27.823529411764707,9.75,16.666666666666668,0.0,0.0,23.92,7.380952380952381,19.09090909090909,62.54545454545455,18.222222222222225,0.0,0.0,13.191489361702128,15.654545454545453
74,5313,Pineapple-Citrus Juice,5.0,22.307692307692307,10.85,0.0,53.23636363636364,1.2173913043478262,61.785714285714285,34.8,0.0,0.0,27.77777777777778,10.076923076923077,20.944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0
75,4497,Banana-Macadamia Nut Muffins,4.375,155.06410256410257,60.5,0.0,44.654545454545456,41.64173913043479,80.35714285714285,82.75999999999999,0.0,0.0,17.999999999999996,19.384615384615387,60.0,0.0,0.0,0.0,100.0,12.461538461538462,15.437500000000002,16.176470588235293,2.75,0.0,0.0,15.160000000000002,57.6,90.71428571428572,57.909090909090914,44.18181818181818,330.6666666666667,264.3478260869565,0.0,21.404255319148938,0.0
76,11032,Fluffy Cathead Biscuits With Honey Butter,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024,Golden Delicious Apple and Cheddar Turnovers with Dried Cranberries,4.375,41.987179487179496,89.49999999999999,29.666666666666668,5.2,27.95652173913044,11.428571428571429,50.0,0.0,0.0,3.4444444444444446,54.92307692307692,1.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404255319148937,0.0
78,852,Jam Filled Buttermilk Biscuits,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,4179,Banana Bread with Chocolate Chips and Walnuts,4.375,163.01282051282053,163.5,5.666666666666666,70.54545454545453,44.94608695652174,84.64285714285714,93.42,0.0,0.0,16.666666666666664,28.76923076923077,83.72222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56,59.76190476190476,46.09090909090909,37.63636363636363,246.66666666666669,84.78260869565219,0.0,13.574468085106384,0.0
80,11937,Yogurt & Matcha Swirl with Mango,4.375,4.512820512820513,11.000000000000002,5.0,32.51272727272727,2.086956521739131,17.857142857142858,12.04,0.0,0.0,0.0,13.076923076923077,0.0,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,15.416666666666668,0.0,0.0,0.0,3.095238095238096,5.636363636363637,0.0,0.0,0.0,0.0,21.893617021276597,0.0
81,4091,Lemony Yogurt Sauce,4.375,42.97435897435898,27.65000000000001,5.0,16.21090909090909,223.3913043478261,0.0,7.04,0.0,0.0,32.22222222222222,10.769230769230766,0.0,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,15.416666666666668,0.0,0.0,0.0,3.095238095238096,5.636363636363637,0.0,0.0,0.0,0.0,3.3617021276595747,0.0
82,3086,Cherries in Almond Syrup Over Greek Yogurt,5.0,80.02564102564104,46.0,5.0,30.07636363636363,10.989565217391304,21.785714285714285,49.84,0.0,0.0,0.0,16.46153846153846,41.27777777777778,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,15.416666666666668,0.0,0.0,42.56,62.85714285714285,51.727272727272734,37.63636363636363,246.66666666666669,84.78260869565219,0.0,16.851063829787236,0.0
83,15517,Meyer Lemon and Vanilla Bean Marmalade,4.375,59.23076923076923,68.29500000000002,30.666666666666664,14.64,37.8695652173913,0.0,7.000000000000001,0.0,20.22222222222222,32.22222222222222,9.615384615384617,1.8888888888888888,1.5,3.4000000000000004,0.0,3.416666666666667,12.846153846153848,0.5125000000000001,2.647058823529412,2.25,16.25,0.0,0.0,8.4,2.619047619047619,4.2727272727272725,6.363636363636363,0.8888888888888888,0.0,0.0,3.425531914893617,4.727272727272728
84,7200,Corned Beef Hash,4.375,60.11025641025641,116.16,53.0,49.22545454545455,45.086956521739125,28.364285714285717,83.83,0.0,7.111111111111111,111.11111111111111,14.192307692307695,48.31111111111112,2.5,10.4,0.0,95.50833333333335,43.36923076923077,39.4875,20.0,5.75,11.666666666666668,0.0,0.0,7.504,5.238095238095239,5.1454545454545455,11.454545454545457,8.422222222222224,4.343478260869565,0.0,8.127659574468085,9.763636363636364
85,3625,Coffee-Glazed Doughnuts,4.375,30.512820512820515,71.50000000000001,35.66666666666667,7.781818181818181,4.391304347826087,0.0,4.76,0.0,0.0,0.0,3.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,271,Breakfast Bowl With Quinoa and Berries,5.0,0.4358974358974359,0.1149999999999999,0.0,4.534545454545455,0.0434782608695652,14.64285714285714,1.52,0.0,0.3333333333333333,19.33333333333333,1.3076923076923077,3.055555555555556,0.0,4.666666666666666,0.0,2.416666666666667,3.0769230769230766,4.356249999999999,3.0,5.0,0.0,0.0,0.0,1.6,3.333333333333333,1.5454545454545454,0.7272727272727273,7.111111111111111,0.0,0.0,2.6382978723404253,1.4363636363636365
87,12614,Maple-Walnut Granola with Dried Cranberries,4.375,2.9871794871794872,0.935,0.0,38.025454545454544,2.608695652173913,1.7857142857142856,1.32,0.0,0.0,27.77777777777778,19.615384615384617,2.0,8.5,2.466666666666667,0.0,1.916666666666667,0.6153846153846154,0.35,0.2941176470588235,0.5,20.833333333333336,0.0,0.0,1.6,1.9047619047619049,1.7272727272727273,2.727272727272727,3.2222222222222223,0.0,0.0,6.404255319148937,0.3636363636363636
88,5067,Jalapeño Cheese Grits,4.375,165.5128205128205,389.5,112.0,38.51272727272728,60.52173913043478,6.071428571428571,76.6,0.0,0.0,0.0,4.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191489361702128,0.0
89,2505,Fried Egg Sandwiches with Pancetta and Arugula,4.375,83.15384615384616,187.935,61.333333333333336,24.658181818181816,56.47826086956522,14.642857142857144,113.64,0.0,0.5555555555555556,1.3333333333333333,10.846153846153848,11.555555555555555,0.0,6.000000000000001,0.0,3.166666666666667,6.615384615384615,10.2875,7.647058823529412,3.0,16.666666666666668,0.0,0.0,5.680000000000001,3.095238095238096,12.636363636363637,14.181818181818182,4.777777777777778,0.0,0.0,2.9574468085106385,6.2727272727272725
90,12201,Boston Brown Bread,5.0,3.2564102564102564,0.09,0.0,67.2109090909091,17.0,38.92857142857143,21.78,0.0,0.0,0.0,15.769230769230768,39.77777777777777,0.0,0.0,0.0,3.416666666666667,0.1538461538461538,5.8125,39.41176470588236,0.0,0.0,0.0,0.0,2.48,57.61904761904761,2.636363636363636,32.36363636363637,54.11111111111111,0.0,0.0,38.0,2.4181818181818184
91,13552,Frittata with Fennel-Spiced Pork and Asparagus,5.0,41.02564102564103,88.815,54.0,12.687272727272727,93.95652173913044,11.428571428571429,105.5,0.0,29.33333333333333,2.555555555555556,68.3076923076923,25.111111111111107,2.5,3.9333333333333336,7.333333333333332,3.0000000000000004,31.230769230769223,2.06875,7.7058823529411775,8.25,58.333333333333336,0.0,9.0,51.52,11.666666666666666,40.54545454545456,64.36363636363636,17.333333333333336,3.0869565217391304,0.0,10.574468085106382,5.290909090909091
92,957,"Yogurt with Granola, Tropical Fruit, and Crystallized Ginger",4.375,0.0,0.0,0.0,29.963636363636365,0.1739130434782608,0.7142857142857143,0.6,0.0,0.0,0.5555555555555556,0.4615384615384615,2.333333333333333,0.0,0.0,0.0,0.0,2.923076923076923,0.75625,1.411764705882353,0.5,0.0,0.0,1.36,0.32,0.4761904761904762,2.0,1.4545454545454546,4.0,3.4782608695652173,0.0,1.1063829787234043,0.4
93,9087,"Pineapple, Honeydew, and Mango with Ginger and Fresh Herbs",4.375,0.1794871794871795,0.19,0.0,62.79636363636364,1.565217391304348,36.07142857142857,6.08,0.0,0.3333333333333333,20.0,6.153846153846153,4.5,0.0,0.1333333333333333,0.0,3.166666666666667,0.923076923076923,2.6125,5.176470588235294,4.75,0.0,0.0,0.0,0.88,2.380952380952381,0.8181818181818181,1.2727272727272725,2.6666666666666665,0.0,0.0,23.46808510638298,1.3818181818181818
94,11535,Eggs Baked in Crispy Prosciutto Baskets,4.375,95.8974358974359,230.5,58.0,21.876363636363635,133.26086956521738,11.428571428571429,105.02,0.0,0.0,0.0,9.846153846153848,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,3244,Orange Currant Scones,4.375,37.20512820512821,80.425,10.666666666666668,93.55636363636364,41.47826086956522,40.00000000000001,36.34,0.0,0.4444444444444444,5.222222222222222,16.615384615384617,10.444444444444445,0.0,0.7333333333333333,0.0,13.333333333333334,10.923076923076922,10.09375,17.41176470588235,2.5,0.0,0.0,0.0,7.920000000000001,8.571428571428571,3.363636363636364,1.2727272727272725,33.11111111111111,0.0,0.0,16.53191489361702,1.927272727272727
96,1353,Yukon Gold and Sweet Potato Home Fries,5.0,15.648717948717948,15.570000000000002,24.666666666666668,28.31636363636364,28.26086956521739,16.935714285714283,31.01,0.0,7.222222222222221,111.11111111111111,4.5,25.200000000000003,2.5,10.4,0.0,96.34166666666668,43.67692307692308,39.4875,20.0,6.0,11.666666666666668,0.0,0.2199999999999999,7.504,5.476190476190476,5.509090909090909,11.454545454545457,10.08888888888889,6.256521739130434,0.0,8.319148936170214,9.763636363636364
97,17599,Ham and Sweet Potato Hash with Fried Eggs,5.0,27.269230769230766,17.275,18.0,21.12,49.95652173913043,46.42857142857143,72.88,0.0,1.4444444444444444,0.0,7.307692307692307,22.05555555555555,3.5,1.4666666666666666,0.0,35.5,14.692307692307692,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,7.8936170212765955,13.745454545454544
98,13136,Crepes with Homemade Fruit Syrup,4.375,59.6025641025641,123.5,10.666666666666668,40.16727272727273,27.52173913043478,25.357142857142858,57.38,8.6,0.0,8.88888888888889,20.0,242.05555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,12377,Maple-Almond Granola with Dried Berries,4.375,2.9871794871794872,0.935,0.0,33.48,1.9565217391304348,1.7857142857142856,1.32,0.0,0.0,0.0,19.615384615384617,1.1666666666666663,8.5,2.466666666666667,0.0,1.916666666666667,0.6153846153846154,0.35,0.2941176470588235,0.5,20.833333333333336,0.0,0.0,1.6,1.9047619047619049,1.7272727272727273,2.727272727272727,3.2222222222222223,0.0,0.0,6.404255319148937,0.3636363636363636
100,11259,Fig and Fennel Bread,4.375,0.0,0.0,0.0,35.30909090909091,15.608695652173914,12.85714285714286,7.139999999999999,120.0,0.0,0.0,1.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2340425531914896,0.0
101,11701,Streusel Sour Cream Coffeecakes,4.375,224.23076923076923,213.9,66.0,49.00727272727272,25.206956521739126,48.92857142857142,71.61999999999999,84.8,0.3333333333333333,1.2222222222222223,24.384615384615387,53.22222222222223,0.0,9.333333333333332,0.0,55.00000000000001,10.0,7.3125,12.352941176470589,5.5,0.0,0.0,17.26,64.72,88.57142857142857,87.27272727272728,44.54545454545454,380.0,280.4347826086957,0.0,23.29787234042553,7.363636363636364
102,7263,Apple-Raisin Bread Pudding,4.375,43.1923076923077,80.0,10.666666666666668,45.27272727272727,23.130434782608692,35.0,33.22,0.0,0.0,10.22222222222222,12.461538461538463,18.22222222222222,0.0,0.0,0.0,0.0,22.15384615384616,21.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404255319148937,0.0
103,9495,Buttermilk Pancakes with Maple Syrup Apples,5.0,5.346153846153846,11.000000000000002,5.0,38.33090909090909,2.173913043478261,11.428571428571429,7.04,0.0,0.0,3.4444444444444446,17.846153846153843,1.277777777777778,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,15.416666666666668,0.0,0.0,0.0,3.095238095238096,5.636363636363637,0.0,0.0,0.0,0.0,11.638297872340424,0.0
104,12120,Green Juice,5.0,27.78205128205128,41.02,7.666666666666666,40.16,23.695652173913047,85.71428571428572,39.42,0.0,35.77777777777778,181.7777777777778,68.76923076923077,130.94444444444443,0.0,22.33333333333333,0.0,20.0,32.0,35.78125,52.64705882352941,19.25,16.666666666666668,0.0,5.42,21.6,49.04761904761904,36.909090909090914,32.36363636363637,97.44444444444444,732.3478260869567,0.0,32.680851063829785,12.490909090909092
105,9357,Fudgy Chocolate Banana Flax Muffins,5.0,67.5,106.105,0.0,43.52727272727273,28.08695652173913,49.64285714285714,41.48,0.0,1.3333333333333337,23.444444444444443,14.30769230769231,33.111111111111114,0.0,0.0,0.0,24.166666666666668,13.076923076923078,33.125,17.529411764705884,12.25,0.0,0.0,16.319999999999997,9.92,11.904761904761903,7.545454545454546,0.0,118.88888888888889,5.739130434782609,0.0,18.617021276595743,0.0
106,8690,Miso Soup,5.0,5.128205128205128,5.0,0.0,3.272727272727273,19.565217391304348,10.714285714285714,2.0,8.0,0.0,0.0,1.6153846153846154,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212765957446807,0.0
107,13957,Breakfast Souffles with Sauteed Pears,4.375,78.26923076923079,187.11,46.33333333333334,29.098181818181818,22.52173913043478,22.5,27.84,0.0,0.1111111111111111,4.777777777777778,17.923076923076927,1.0,0.0,0.8,0.0,1.0,2.0,1.0125,1.647058823529412,1.7500000000000002,0.0,0.0,0.0,0.88,1.6666666666666667,0.8181818181818181,0.1818181818181818,8.555555555555555,0.0,0.0,2.2127659574468086,0.9272727272727272
108,13458,"Breakfast Tacos With Homemade Chorizo, Crispy Potatoes, and Egg",5.0,41.88461538461539,63.25,48.333333333333336,15.974545454545456,43.69565217391305,33.214285714285715,130.54,0.0,0.0,0.0,28.846153846153847,40.94444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.120000000000005,43.333333333333336,31.09090909090909,0.0,96.0,73.91304347826087,755.5555555555555,33.8936170212766,0.0
109,7027,Almond-Raisin Granola,4.375,5.435897435897436,0.0,0.0,19.090909090909093,15.478260869565217,12.142857142857142,20.4,0.0,0.0,6.777777777777777,2.6153846153846154,16.944444444444443,0.0,0.0,0.0,0.0,22.15384615384616,21.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,14030,Mix-in Muffins,4.375,58.333333333333336,138.5,33.0,35.08,25.217391304347828,24.28571428571429,26.62,0.0,0.0,0.0,20.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,7779,"Chunky Date, Coconut, and Almond Granola",5.0,116.74358974358974,214.465,0.0,29.843636363636364,26.043478260869566,25.357142857142858,32.7,0.0,0.0,0.0,16.615384615384617,39.16666666666666,8.5,36.333333333333336,0.0,15.083333333333336,12.846153846153848,7.275,12.23529411764706,14.250000000000002,20.833333333333336,0.0,0.0,32.64,50.95238095238094,42.0,19.63636363636364,198.55555555555557,0.0,0.0,9.893617021276595,9.145454545454545
112,11948,"Prosciutto, Fried Egg, and Parmesan on Country Bread",5.0,179.89743589743588,381.4,121.33333333333336,52.63272727272727,258.0869565217391,24.642857142857142,269.62,8.6,29.555555555555557,0.0,86.6923076923077,30.33333333333333,2.5,49.4,11.25,12.333333333333332,36.46153846153845,10.125,9.352941176470589,7.5,98.33333333333334,0.0,14.44,65.44,14.047619047619047,42.00000000000001,91.0909090909091,11.0,11.0,0.0,7.76595744680851,10.345454545454544
113,10310,Poached Eggs in Tomato Sauce With Chickpeas and Feta,5.0,81.2820512820513,210.0,10.666666666666668,47.054545454545455,38.21739130434783,72.14285714285714,50.82,0.0,0.0,4.0,17.53846153846154,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.16666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,17214,Baked Oatmeal,5.0,101.974358974359,61.55,5.666666666666666,61.03272727272728,14.859130434782609,68.92857142857142,58.82,0.0,1.4444444444444444,52.66666666666666,33.0,59.05555555555556,8.5,7.133333333333333,0.0,4.333333333333334,26.769230769230774,26.58125,13.823529411764708,9.25,20.833333333333336,0.0,1.26,46.080000000000005,66.19047619047619,52.18181818181819,42.72727272727272,279.44444444444446,108.21739130434784,0.0,16.70212765957447,1.8
115,4787,Cornmeal and Currant Griddlecakes with Apple-Cinnamon Syrup,4.375,5.628205128205128,11.425000000000002,5.0,34.796363636363644,3.956521739130436,27.142857142857142,13.900000000000002,0.0,0.4444444444444444,8.666666666666668,16.92307692307692,11.722222222222223,0.0,0.7333333333333333,0.0,13.333333333333334,22.46153846153846,10.09375,17.41176470588235,2.5,15.416666666666668,0.0,0.0,7.920000000000001,11.666666666666668,9.0,1.2727272727272725,33.11111111111111,0.0,0.0,22.148936170212764,1.927272727272727
